Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
33143,648.38499999999988,222.52630953984732,189.73737926439088,1.1728121807235805,0.52248015677423065,33377,205.42389888023615,0.76997955580336397,0.99298918416873894,0.9906853996160323,0.92314432079974496,6.7141269510861213E-3,3.0077914493752437E-3,0.85219543702482259,0.99946518889976688,SEKER
33159,653.80099999999993,222.44402868828985,189.98042001963083,1.1708787077389582,0.52017544401176696,33415,205.47347776263791,0.78811142273137802,0.99233877001346704,0.97481034128118738,0.92370866943147878,6.7084058231035269E-3,3.0125840247186559E-3,0.85323770598287296,0.99903786257537952,SEKER
33168,680.62100000000009,234.31554800768953,180.58275392822776,1.2975521909518433,0.63722005194865017,33542,205.50136062755368,0.76124027449450327,0.98884980025043234,0.89974296418999178,0.87702827394454308,7.0645063919346817E-3,2.5781961958459988E-3,0.76917859329814464,0.99804936896726459,SEKER
33171,654.33799999999985,222.2536490089382,190.36145322938464,1.1675349459594828,0.51613804266657815,33429,205.51065407518433,0.79023727844482561,0.99228215022884325,0.97356318736210468,0.92466717640671658,6.7002396373018053E-3,3.0214253189055082E-3,0.85500938712397001,0.99825333859063492,SEKER
33194,664.6579999999999,232.30854425480328,182.08560166403646,1.2758205049262075,0.62100157233312192,33520,205.58188988317767,0.77369880894109966,0.99027446300715993,0.94421953401681902,0.88495190972265325,6.9985100998615195E-3,2.6476711280204015E-3,0.78313988252177102,0.99914592034677685,SEKER
33236,660.78800000000001,210.85800248716706,200.92736730990677,1.0494240048541692,0.30327309404319069,33611,205.71190901067899,0.76828478964401292,0.98884293832376302,0.95652058160001918,0.97559450712902751,6.3442653293767923E-3,3.5451815972196142E-3,0.95178464234032978,0.99882565112348209,SEKER
33248,660.06799999999987,230.96983467743988,183.42924865500598,1.2591766927631498,0.60769602413977342,33511,205.74904224164615,0.78766198384307406,0.99215183074214441,0.95895456838831372,0.89080482102342184,6.9468790506929702E-3,2.6983590374317526E-3,0.79353322915857039,0.99919854708955169,SEKER
33251,658.96199999999999,217.45216297661577,194.98348254754376,1.1152337630629474,0.44269350294137366,33565,205.7583245022881,0.75794392523364484,0.99064501713094,0.96226310129550741,0.94622339776134956,6.5397179927405421E-3,3.2338026694238697E-3,0.89533871847103319,0.9985119682164072,SEKER
33276,704.49299999999994,234.78813839893374,180.7054960412874,1.2992860955667314,0.63846189995508851,33857,205.83566039587814,0.75965665236051505,0.98283959004046428,0.8425343484139729,0.87668679431385155,7.0557800937292268E-3,2.5710034444863653E-3,0.76857973532429735,0.99860496344121819,SEKER
33316,670.58699999999999,229.21808294679451,185.27936152586796,1.2371484932756096,0.58875656149593525,33699,205.95933742463993,0.78261686633779659,0.98863467758687207,0.93100595217273396,0.89853005826092114,6.8801201508822945E-3,2.7663442606994069E-3,0.80735626559837426,0.9988195875216519,SEKER
33319,668.60100000000011,225.01723780818773,188.8365102736357,1.1915981580157562,0.54380889242354946,33732,205.96861020803846,0.79603879969418956,0.98775643306059524,0.93662938509898341,0.91534591844742597,6.7534211053209203E-3,2.9244526283231254E-3,0.83785815041836198,0.99839022871700833,SEKER
33325,674.43299999999999,223.82548417747665,189.73570637668686,1.179669807290308,0.53048418498224537,33701,205.98715452255584,0.7989690721649485,0.98884306103676445,0.92066662058503168,0.92030250835612459,6.7164436362333576E-3,2.9719504215990661E-3,0.84695670688657487,0.99912925519611961,SEKER
33330,653.77599999999995,224.36016669382187,189.4313875125282,1.1843874958630265,0.53584201133043019,33580,206.00260684278481,0.79018492176386912,0.99255509231685524,0.97991234811699535,0.91817816806987351,6.7314781486295192E-3,2.9511959867829229E-3,0.84305114832014905,0.99849923844334998,SEKER
33333,679.26199999999994,220.53129144148841,192.71670559652901,1.1443288777631551,0.48615130600508027,33834,206.01187767858718,0.77224075618571031,0.98519241000177338,0.9078406547292549,0.93416166173971948,6.6160049032936855E-3,3.1078764108970489E-3,0.87265801026431433,0.99860776155679076,SEKER
33338,659.10299999999995,232.26379452555997,182.91850915708574,1.2697664965446323,0.61625539269303065,33639,206.02732814454703,0.77674743709226468,0.9910520526769524,0.96436808537666374,0.88704022323149601,6.9669384643817854E-3,2.6606943756877408E-3,0.78684035763058224,0.99910352424850979,SEKER
33344,661.50799999999992,225.31805608763221,188.66852597339377,1.1942535456041397,0.54667767952587965,33692,206.04586717439702,0.76335248735148009,0.98967113854921052,0.95754095850644061,0.9144667353878656,6.7573793212461677E-3,2.9149406055748927E-3,0.83624941013094056,0.99869382305824628,SEKER
33382,659.43400000000008,222.87010441136147,190.92024898704648,1.1673466046363825,0.51590865413751019,33730,206.16324231625092,0.7816883268938063,0.98968277497776458,0.96467171796163542,0.92503767098222411,6.6763556530873361E-3,3.0154831303148477E-3,0.85569469273621768,0.99889229417099634,SEKER
33399,664.70099999999991,221.55994248378909,192.08988792634841,1.1534180423320366,0.49832841485787577,33752,206.2157306187132,0.7614911080711354,0.98954136051196961,0.94992794407823067,0.93074464773252685,6.6337298267549654E-3,3.0708579855499274E-3,0.86628559928274584,0.99918944002513976,SEKER
33421,654.80399999999997,219.54408232997923,194.0253903421218,1.1315224360217018,0.46793088022337093,33691,206.28363683189676,0.76338510735495657,0.9919859903238254,0.97950499942307734,0.9396000777732112,6.5690458792369835E-3,3.158306208261635E-3,0.88284830615142451,0.998962666014093,SEKER
33423,659.03599999999994,224.16805278239028,189.98107973797269,1.1799493564915475,0.53080497347339228,33707,206.28980901557728,0.77298272392978562,0.99157445041089387,0.96702347203944672,0.92024624586373072,6.7069997541330901E-3,2.9670459407516209E-3,0.84685315302628972,0.99924383295620856,SEKER
33427,665.6099999999999,228.22318202970675,186.62586558856935,1.222891485646699,0.57559624146721511,33789,206.30215282895688,0.75449169375225711,0.98928645417147587,0.94812934679901906,0.90394915623472238,6.8275101573490515E-3,2.8120182344369971E-3,0.8171240770574667,0.99925407655049314,SEKER
33429,658.60500000000002,229.44609053267402,185.6980933664193,1.2355866792877146,0.58735125944439637,33713,206.30832445868913,0.79174364075600401,0.99157594993029397,0.96846337712605413,0.89915815946016309,6.8636839430636278E-3,2.7674602930081232E-3,0.8084853957237883,0.99895378535496937,SEKER
33431,666.84100000000001,219.90740765893452,193.68046845202861,1.1354134436813481,0.47360670860755949,33788,206.31449590380512,0.78870880222709794,0.98943411862199593,0.94474508973371774,0.93818802240526922,6.5779488396678085E-3,3.1436181723978373E-3,0.88019676538471003,0.99938724050263728,SEKER
33433,657.34900000000005,225.00251253121743,189.56601542545582,1.1869348629089929,0.53868662131542921,33708,206.32066716432143,0.77680708194893,0.99184169929986943,0.97228413463838215,0.91697050332136165,6.729952817013652E-3,2.9350347330017196E-3,0.84083490396143112,0.99801626146255729,SEKER
33446,656.077,224.23393378684406,190.25659856699997,1.1785868951498089,0.52923752412151437,33713,206.36077585920307,0.76781450872359969,0.99208020644855099,0.97643743995999588,0.92029235885130956,6.704357285978714E-3,2.9664714823037009E-3,0.84693802576010746,0.99819005816491391,SEKER
33447,664.41199999999992,226.11861537920643,188.74064076551045,1.1980388243999553,0.55070872491624123,33791,206.36386082053463,0.77022452504317784,0.98981977449616765,0.95212090084839629,0.91263543461230467,6.7605051388527054E-3,2.8929985628353768E-3,0.83290343650999032,0.99785065391511163,SEKER
33459,655.41399999999987,219.12994744010891,194.54310016003433,1.1263825201708466,0.46023357712342955,33765,206.40087675999297,0.7863085166384659,0.99093736117281206,0.97879421332271377,0.94191085778636008,6.5492079093848864E-3,3.1798581955208485E-3,0.88719606401583662,0.99932213847181384,SEKER
33468,659.98699999999997,224.45993890507262,189.95434639638611,1.1816520293601609,0.53274976037128163,33748,206.42863435869651,0.79232954545454548,0.99170321204219514,0.96553686907913339,0.91966805019045372,6.7067030866819833E-3,2.9594652114108208E-3,0.84578932254111128,0.9994286693918597,SEKER
33498,657.52300000000002,227.93807690878097,187.31605433833803,1.2168635396145477,0.56979793714756521,33745,206.52113274320979,0.78149496080627101,0.99268039709586608,0.97365891427865225,0.90604051566977961,6.8045279392435661E-3,2.8285785175230145E-3,0.8209094160351601,0.9989347376994564,SEKER
33534,657.06700000000001,218.84475182553408,195.19285357250217,1.121171947743705,0.45218563226798392,33793,206.63207614779694,0.78350467289719627,0.99233569082354334,0.97605864382752638,0.94419479756373936,6.5260556994553012E-3,3.199461964284439E-3,0.89150381574643067,0.99952906952137088,SEKER
33538,658.28400000000011,227.51868144371298,187.94405191093881,1.2105660122275508,0.56358237627059848,33800,206.6443995159992,0.76051611147645071,0.9922485207100592,0.97256900663804624,0.90825244856705112,6.783907252779324E-3,2.8476458304244508E-3,0.82492251032804376,0.99862315372456023,SEKER
33539,662.41800000000001,223.68353624973383,191.20060212160269,1.1698892878353602,0.51898764774928197,33915,206.64748024322148,0.7642648801385471,0.98891346012089043,0.96049635999972371,0.9238385788594996,6.6693561599849085E-3,2.9967329954702034E-3,0.85347771978914022,0.99847444178746447,SEKER
33547,653.51199999999994,213.75407094864539,199.92570139022538,1.0691675430535521,0.35383699408082581,33832,206.67212440779358,0.78357041085651558,0.99157602270040202,0.98708924366428719,0.96686871735624969,6.3717790249096908E-3,3.4348715811599235E-3,0.9348351166021196,0.99949536477766898,SEKER
33560,669.25900000000001,227.93617675836089,187.85659207596547,1.2133520268811648,0.56635248824758067,33897,206.71216490887048,0.73985890652557318,0.99005811723751369,0.94154997429755261,0.90688616370015562,6.7919003801657002E-3,2.8338846825981846E-3,0.82244251391078549,0.99791229124689207,SEKER
33576,666.33899999999994,224.58872530013898,190.46301778680871,1.1791723553993472,0.52991230330677064,33927,206.76143488094635,0.76179239931934206,0.98965425767088155,0.95027292315627265,0.92062250500167209,6.6889660858988256E-3,2.9639106381944952E-3,0.84754579671555386,0.99940257342189587,SEKER
33583,657.75400000000002,221.7110512283511,192.9504090774704,1.149057171158073,0.49255959614999972,33868,206.78298680220519,0.77530242866377319,0.99158497696941061,0.97544403613819153,0.93266883024802061,6.6018834299601311E-3,3.0814666088826033E-3,0.86987114691621126,0.99953167934757003,SEKER
33584,658.84799999999996,223.73518256806022,191.35448239784935,1.1692184043166935,0.51817898397278128,33884,206.78606546473506,0.74805657645617551,0.99114626372329118,0.97223627599798257,0.92424473921007377,6.6619575562190392E-3,2.9986762030588671E-3,0.85422833795749742,0.99877949422876633,SEKER
33607,690.17100000000005,214.76529721498949,199.52414320153474,1.0763875176652682,0.36999576273767032,34162,206.85686205662748,0.77080275229357798,0.98375387857853758,0.88659687498683071,0.96317638249327908,6.3904929691727761E-3,3.3926372323237527E-3,0.92770874379283941,0.99857411184753897,SEKER
33620,670.22400000000005,222.77608329062971,192.22603183104624,1.1589277537936948,0.50543180142782951,34012,206.89686680565313,0.7832448047712236,0.98847465600376339,0.94051910592210974,0.92872117935451426,6.6262963501079629E-3,3.0408291269149782E-3,0.86252302898163979,0.99960187657302602,SEKER
33623,659.4079999999999,217.37186200566785,197.08378273356783,1.1029413937093289,0.4218481710050962,33918,206.90609757237794,0.79323849293415438,0.99130255321658112,0.97171274983354294,0.9518531776066903,6.4649752254607815E-3,3.2736065722408932E-3,0.90602447171995348,0.99929189357356385,SEKER
33631,669.07600000000002,224.88940026130328,190.75336602956361,1.1789537712611013,0.52966058969310148,34009,206.93071093723196,0.76288449324017782,0.98888529506895229,0.94405814021881018,0.92014434960827518,6.686967389054839E-3,2.956874025275748E-3,0.84666562411603563,0.99817963054873449,SEKER
33639,663.03,224.66290642084599,190.85310048234305,1.1771509388794597,0.5275745600037568,33919,206.9553213747985,0.78625186985789075,0.99174503965329164,0.96158256946324849,0.9211815366935695,6.6786440268987186E-3,2.9665314571694404E-3,0.84857542354512616,0.99890135653618062,SEKER
33717,664.36299999999994,231.62252548744868,185.6531262254702,1.2476090771891986,0.59795037639792725,33985,207.19511994696083,0.76622579765475862,0.99211416801530083,0.95994845705086973,0.89453786720837936,6.8696065927410111E-3,2.7133545625054076E-3,0.80019799586971596,0.99833428319566242,SEKER
33731,671.69599999999991,231.17201261989578,186.12645622010419,1.2420158709008187,0.5930811477847272,34073,207.23813134522752,0.80321466841290634,0.98996272708596245,0.93949301717454059,0.89646721935141205,6.853399324653754E-3,2.7303822656192488E-3,0.80365347537165277,0.99815037111619298,SEKER
33736,655.72899999999993,221.39026804789739,194.13595156285277,1.1403877863200462,0.48068252930978544,33988,207.25349039566365,0.78686383355880019,0.99258561845357185,0.98594949749181171,0.93614544226860374,6.562433840641967E-3,3.1089805833493271E-3,0.87636828908027986,0.99939969318534683,SEKER
33794,665.82600000000002,218.99989395505634,196.577721811977,1.1140626309858537,0.44077911670325132,34127,207.43157227090597,0.77773174997698613,0.99024233011984641,0.9579171831503972,0.94717658773604507,6.4804371768673831E-3,3.2174209554769635E-3,0.89714348835529789,0.99947403500892962,SEKER
33809,669.34099999999989,230.24749713459664,187.1642997507299,1.2301891837345371,0.5824268727609625,34143,207.47760305139232,0.78406771799628938,0.99021761415224208,0.94830345537982663,0.90110687687565338,6.8102427499954644E-3,2.7697946464446382E-3,0.81199360355259376,0.99890574835203072,SEKER
33824,656.33899999999994,220.75386483695198,195.28154544993279,1.1304389481777728,0.46632755495136791,34079,207.52362362179915,0.78843822843822842,0.99251738607353501,0.98668473117464883,0.94006790673891649,6.5265451997679746E-3,3.144126554291797E-3,0.88372766928048807,0.99900017693702958,SEKER
33838,661.029,222.97351366726056,193.48363834104393,1.152415344155542,0.49701369196290812,34146,207.56656694840919,0.7821283284023669,0.990979909799098,0.97313596724251339,0.93090234590892762,6.5894412692020969E-3,3.0524239554115609E-3,0.86657917761874481,0.99865914121353239,SEKER
33845,670.94500000000005,226.3816047704176,190.52142448025629,1.1882212480196814,0.54011050653459058,34159,207.58803528036384,0.76392650776453597,0.9908076934336485,0.94477967304775723,0.91698278882194051,6.6887754401068868E-3,2.917232987169734E-3,0.84085743499566368,0.99912467081717549,SEKER
33849,669.57100000000003,221.61048097811062,194.67134891468825,1.1383826239126129,0.47785400559851948,34239,207.60030190185302,0.78627177700348427,0.98860948041706831,0.94877325931859224,0.93678016033167022,6.5470318466752525E-3,3.1101043013078492E-3,0.87755706879103001,0.99899571860339387,SEKER
33858,664.45999999999992,234.33500135412973,184.13929158842225,1.2725964096674276,0.61848693536136912,34142,207.62789915048299,0.78125432645715076,0.99168179954308477,0.96368140932704549,0.88603024708508371,6.9211117418078363E-3,2.631175494360336E-3,0.78504959874965452,0.99905130077966509,SEKER
33860,683.31499999999994,225.53501538521542,191.52116134487306,1.17759841158802,0.52809398748980851,34319,207.63403137427306,0.7751831501831502,0.98662548442553688,0.91128644220247235,0.92062880355687859,6.6608096687895873E-3,2.9515151757535784E-3,0.84755739393856966,0.99808224083174146,SEKER
